HeatNo,ScrapWt,TapWeight,EAF_Yield,Oxygen_SCF,CH4,modCarbon,SAProfile,O2_SCFperTon,Ladle_Temp,HeatsOnLadle,Preheater,Crew,Grade,Tap_Temp,Recarb,EAF_Lime,Add_A,Add_B,Add_C,Add_A_cum,Add_B_cum,Add_C_cum,Bundles,Bush,Frag,PitScrap,Remelt,Skull,#1 HMS,#2 Busheling,150HP Remelt,30-50-85HP Remelt,4600B Remelt,B Scrap,Carbon Pellets,Copper Bundles,Factory Bundles,Foundry Busheling,HBI - Iron Chips,Home Scrap,Moly,Moly Skulls,Ni Skulls,P/S,Pond Iron,SI Sand,Solumet Pig Iron,Solumet Pit Scrap,Turnings,OTemp,Oxy,C_OxLab,C_L1,S_L1,P_L1,Si_L1,Cr_L1,Ni_L1,Cu_L1,Mn_L1,Mo_L1,Al_L1,Ca_L1,Zn_L1,Sn_L1,C_LF,S_LF,P_LF,Si_LF,Cr_LF,Ni_LF,Cu_LF,Mn_LF,Mo_LF,Al_LF,Ca_LF,Zn_LF,Sn_LF
10040,61.919,54.9,88.6642226134,48751,15870,843,35,787.3350667807943,1971,48,North,Team 2    ,A100B     ,3008.0,390,3835,0.0,0.0,1.0,2.0,1.0,2.0,0,52601,0,3758,2440,0,0.0,0.0,0.0,0.0,0.0,1281.0,507.0,0.0,23812.0,28388.0,10225.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,1333.0,0.0,2972,1331.00000,0.03900,0.40700,0.01000,0.00400,0.00400,0.02800,0.02200,0.05000,0.09200,0.03700,0.01400,0.00034,0.00400,0.02000,0.40300,0.00900,0.00400,0.00600,0.02800,0.02200,0.05000,0.09000,0.03500,0.01000,0.00033,0.00400,0.02000
10041,60.0755,53.6,89.2210634951,48352,15681,873,28,804.8538921856664,2008,10,Middle,Team 2    ,A100B     ,3048.0,603,3744,0.0,0.0,0.0,2.0,1.0,2.0,0,50503,0,4030,2569,0,0.0,0.0,0.0,0.0,0.0,1177.0,503.0,0.0,24165.0,25829.0,10586.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,1292.0,0.0,2948,1024.00000,0.04900,0.45400,0.01100,0.00500,0.00200,0.03500,0.02000,0.05000,0.11300,0.03000,0.00400,0.00010,0.00200,0.01800,0.46400,0.01100,0.00500,0.00400,0.03400,0.01900,0.04900,0.10700,0.03100,0.00400,0.00076,0.00200,0.01800
10042,60.0425,52.2,86.9384186201,51147,15318,952,28,851.8466086522047,1982,17,South,Team 3    ,A100BPF   ,3036.0,364,3298,0.0,0.0,0.0,2.0,1.0,2.0,18456,63665,20029,3036,3087,0,0.0,0.0,0.0,0.0,3078.0,0.0,491.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.0,0.0,1567.0,4222.0,0.0,0.0,1898.0,0.0,2961,825.80000,0.06700,0.41600,0.01200,0.00500,0.00200,0.04000,0.04100,0.09900,0.09900,0.05500,0.00800,0.00010,0.00100,0.00600,0.42600,0.01200,0.00500,0.00200,0.04300,0.04300,0.10200,0.11600,0.04800,0.00300,0.00010,0.00083,0.00700
10043,60.125,54.0,89.8128898128,48532,15954,493,28,807.1850311850312,1824,27,Middle,Team 3    ,A100BPF   ,,1098,3738,0.0,0.0,0.0,2.0,1.0,2.0,17522,64377,20088,1898,3148,0,0.0,0.0,0.0,0.0,2884.0,0.0,520.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,1275.0,4565.0,0.0,0.0,3260.0,0.0,3103,1648.80000,0.04200,0.46800,0.01100,0.00600,0.00300,0.04600,0.04700,0.11400,0.13500,0.05100,0.00600,0.00056,0.00200,0.00500,0.46500,0.01100,0.00700,0.00200,0.04500,0.04800,0.11500,0.13500,0.04700,0.00400,0.00016,0.00200,0.00600
10044,60.057,54.3,90.4141065987,46975,15627,715,28,782.1736017450089,1976,48,South,Team 3    ,A100BPF   ,3034.0,481,3737,0.0,0.0,0.0,2.0,1.0,2.0,15694,66216,20070,1481,3472,0,0.0,0.0,0.0,0.0,3724.0,0.0,484.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,1526.0,4249.0,0.0,0.0,2945.0,0.0,3016,1074.20000,0.05200,0.40800,0.01100,0.00500,0.00300,0.05000,0.04400,0.11900,0.14500,0.05800,0.01100,0.00011,0.00300,0.00500,0.50800,0.01300,0.00600,0.00300,0.05500,0.04800,0.12000,0.15700,0.05400,0.00700,0.00010,0.00300,0.00600
10045,60.0965,54.4,90.5210785985,45353,15288,304,28,754.6695731032589,2091,11,Middle,Team 3    ,A100BPF   ,3017.0,227,3763,0.0,0.0,0.0,2.0,1.0,2.0,18364,63288,21270,1927,3197,0,0.0,0.0,0.0,0.0,3380.0,0.0,509.0,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,0.0,1047.0,4649.0,0.0,0.0,1868.0,0.0,2989,935.40000,0.06300,0.46400,0.01200,0.00500,0.00300,0.04600,0.04800,0.12300,0.12000,0.06000,0.01000,0.00010,0.00900,0.00600,0.50900,0.01300,0.00500,0.00200,0.04600,0.05000,0.12800,0.11600,0.05700,0.00600,0.00010,0.00900,0.00600
10046,60.1605,53.8,89.4274482426,47614,15816,559,28,791.4495391494419,1980,18,South,Team 3    ,A100BPF   ,3051.0,550,3754,0.0,0.0,0.0,2.0,1.0,2.0,16263,66707,20470,2026,3199,0,0.0,0.0,0.0,0.0,2780.0,0.0,494.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,0.0,1268.0,4074.0,0.0,0.0,2337.0,0.0,2939,868.10000,0.05500,0.51700,0.01400,0.00500,0.00100,0.04800,0.04900,0.11400,0.13700,0.05300,0.00500,0.00010,0.00200,0.00600,0.49800,0.01300,0.00500,0.00100,0.04700,0.04800,0.11400,0.13400,0.05300,0.00600,0.00010,0.00200,0.00600
10047,60.385,54.2,89.7573900803,48963,15919,735,28,810.8470646683779,2002,28,Middle,Team 1    ,A100BPF   ,3066.0,500,3787,0.0,0.0,0.0,2.0,1.0,2.0,15809,65922,23189,1782,3293,0,0.0,0.0,0.0,0.0,2945.0,0.0,486.0,0.0,0.0,0.0,0.0,1039.0,0.0,0.0,0.0,1147.0,4136.0,0.0,0.0,1508.0,0.0,3004,1108.80000,0.05400,0.47800,0.01400,0.00700,0.00096,0.06000,0.05400,0.12800,0.17000,0.05200,0.00800,0.00010,0.00100,0.00700,0.49200,0.01400,0.00700,0.00021,0.05900,0.05300,0.12800,0.16300,0.05300,0.00400,0.00010,0.00100,0.00700
10048,55.007,53.5,97.2603486828,45895,15067,523,28,834.3483556638247,1980,49,South,Team 1    ,A100BPF   ,,325,3453,0.0,0.0,0.0,2.0,1.0,2.0,16459,52713,22798,2015,3940,0,0.0,0.0,0.0,0.0,3168.0,0.0,489.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,1201.0,4118.0,0.0,0.0,2427.0,0.0,2943,1220.50000,0.04700,0.28300,0.01400,0.00600,0.00300,0.04300,0.05300,0.14000,0.10900,0.05500,0.00800,0.00010,0.00400,0.00600,0.54200,0.01300,0.00600,0.00400,0.04500,0.05200,0.14000,0.10900,0.05300,0.00500,0.00010,0.00300,0.00600
10049,50.0135,48.1,96.174033011,44498,13659,441,28,889.7197756605716,2010,12,Middle,Team 1    ,A100BPF   ,3013.0,1015,3110,0.0,0.0,0.0,2.0,1.0,2.0,16945,42052,22713,2178,3119,0,0.0,0.0,0.0,0.0,2894.0,0.0,254.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,0.0,1671.0,4694.0,0.0,0.0,2515.0,0.0,3002,1031.70000,0.05300,0.31000,0.01300,0.00500,0.00300,0.05700,0.05500,0.14300,0.16300,0.06000,0.00400,0.00010,0.00073,0.00700,0.46200,0.01400,0.00500,0.00200,0.05900,0.05500,0.14500,0.16800,0.05800,0.00500,0.00036,0.00048,0.00700
10050,62.014,53.2,85.7870803366,56795,15085,1287,34,915.8415841584158,1980,50,South,Team 2    ,A100      ,3049.0,1373,3500,0.0,0.0,0.0,2.0,1.0,2.0,0,26096,27658,0,0,0,17432.0,19749.0,0.0,0.0,6078.0,0.0,218.0,20094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963.0,0.0,0.0,1958.0,0.0,2948,1192.90000,0.04600,0.43700,0.01600,0.00900,0.00072,0.08800,0.06800,0.19400,0.24200,0.06100,0.00600,0.00010,0.00300,0.00700,0.50700,0.01600,0.00700,0.00079,0.09000,0.06700,0.21200,0.23300,0.05500,0.00400,0.00010,0.00200,0.00700
10051,62.047,53.1,85.5802859122,51635,16127,934,35,832.1917256273471,1986,19,Middle,Team 2    ,A100BPF   ,,343,3500,0.0,0.0,0.0,2.0,1.0,2.0,16652,66964,22879,1870,2956,0,0.0,0.0,0.0,0.0,3591.0,0.0,469.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,1014.0,4515.0,0.0,0.0,2668.0,0.0,2966,1436.60000,0.04900,0.31500,0.01300,0.00500,0.00088,0.04800,0.05300,0.13600,0.10800,0.05600,0.00400,0.00010,0.00200,0.00600,0.45700,0.01300,0.00500,0.00020,0.04700,0.05100,0.14000,0.10600,0.05400,0.00500,0.00010,0.00200,0.00600
10052,63.847,53.3,83.4808213385,54702,17133,1050,35,856.7669585101884,1992,29,North,Team 2    ,A100B     ,3015.0,483,3458,0.0,0.0,0.0,2.0,1.0,2.0,0,57562,0,4465,2068,0,0.0,0.0,0.0,0.0,0.0,1303.0,474.0,0.0,23809.0,26505.0,10161.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,1821.0,0.0,2956,1388.70000,0.03900,0.37800,0.01100,0.00400,0.00100,0.02800,0.02700,0.07200,0.08200,0.04100,0.00500,0.00010,0.00200,0.01300,0.46200,0.01100,0.00500,0.00200,0.02900,0.02700,0.07300,0.08100,0.03900,0.00700,0.00300,0.00200,0.01400
10053,59.9985,53.2,88.6688833887,51793,15960,948,35,863.2382476228572,0,51,Atomize,Team 2    ,A100B     ,,606,3510,0.0,0.0,0.0,2.0,1.0,2.0,0,51516,0,3085,2026,0,0.0,0.0,0.0,0.0,0.0,1007.0,447.0,0.0,24419.0,25892.0,9989.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,2063.0,0.0,2984,1553.30000,0.03900,,,,,,,,,,,,,,,,,,,,,,,,,,
10054,60.162,53.1,88.2616934277,55169,16822,982,35,917.0074133173764,1966,66,Middle,Team 2    ,A100B     ,3058.0,902,3560,0.0,0.0,0.0,2.0,1.0,2.0,0,47336,0,0,2542,0,0.0,0.0,0.0,0.0,0.0,1387.0,470.0,0.0,25020.0,27941.0,10681.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,5417.0,0.0,2937,1687.00000,0.03500,0.35400,0.01200,0.00500,0.00300,0.02400,0.02000,0.04000,0.08900,0.02200,0.00500,0.00077,0.00200,0.01900,0.47000,0.01200,0.00500,0.00200,0.02500,0.02000,0.04000,0.08600,0.02400,0.00600,0.00100,0.00200,0.01900
10055,60.454,53.2,88.0007939921,52107,16270,956,35,861.9280775465643,2006,20,Middle,Team 3    ,A100BPF   ,3070.0,299,3599,0.0,0.0,0.0,2.0,1.0,2.0,17302,61785,22738,3000,3273,0,0.0,0.0,0.0,0.0,3212.0,0.0,464.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,1624.0,4347.0,0.0,0.0,2282.0,0.0,2939,1229.80000,0.04500,0.36600,0.01500,0.00600,0.00100,0.05000,0.05800,0.12400,0.10400,0.05000,0.00500,0.00015,0.00200,0.00800,0.46200,0.01500,0.00800,0.00100,0.05000,0.05900,0.12200,0.12200,0.04700,0.00400,0.00028,0.00200,0.00800
10056,62.6255,53.1,84.7897421976,52345,17299,1036,35,835.841630006946,2002,52,Middle,Team 3    ,85HP      ,,451,3522,0.0,0.0,0.0,2.0,1.0,2.0,16469,71985,0,0,0,0,0.0,8661.0,3309.0,10357.0,1327.0,3232.0,449.0,0.0,0.0,0.0,0.0,0.0,900.0,3289.0,0.0,0.0,2540.0,0.0,1612.0,1570.0,0.0,2940,1568.90000,0.03500,0.38800,0.01500,0.00500,0.00300,0.02900,0.03800,0.09400,0.07600,0.78300,0.00400,0.00010,0.00400,0.00600,0.46000,0.01500,0.00500,0.00500,0.03000,0.03700,0.09500,0.13100,0.83700,0.00500,0.00019,0.00400,0.00600
10057,60.764,53.3,87.7164110328,51474,16562,942,28,847.1134224211704,1982,30,South,Team 3    ,85HP      ,3044.0,487,3723,0.0,0.0,0.0,2.0,1.0,2.0,16442,67898,0,0,0,0,0.0,8110.0,3085.0,10644.0,1484.0,3172.0,433.0,0.0,0.0,0.0,0.0,0.0,760.0,3203.0,0.0,0.0,2833.0,0.0,1574.0,2323.0,0.0,3027,1722.20000,0.03400,0.35400,0.01500,0.00400,0.00300,0.03700,0.03200,0.08800,0.08800,0.77700,0.00300,0.00011,0.00200,0.00400,0.41900,0.01400,0.00400,0.00400,0.03600,0.03200,0.08700,0.12100,0.86600,0.00500,0.00064,0.00200,0.00800
10058,48.478,46.1,95.0946821238,44063,14132,701,28,908.9277610462477,1872,21,South,Team 3    ,85HP      ,,899,3030,0.0,0.0,1.0,2.0,1.0,3.0,17660,43406,0,0,0,0,0.0,8170.0,3011.0,9815.0,1563.0,3027.0,270.0,0.0,0.0,0.0,0.0,0.0,600.0,3056.0,0.0,0.0,2725.0,0.0,2362.0,1561.0,0.0,2991,1598.60000,0.03600,0.41300,0.01500,0.00500,0.00300,0.03900,0.03300,0.07400,0.13600,0.80400,0.00300,0.00058,0.00100,0.00500,0.44900,0.01500,0.00500,0.00500,0.04000,0.03200,0.07400,0.13100,0.85100,0.00600,0.00200,0.00092,0.00600
10059,62.2215,52.5,84.375979364,53921,17297,961,35,866.5975587216637,1889,13,North,Team 3    ,A100BPF   ,3045.0,378,3747,0.0,0.0,0.0,2.0,1.0,3.0,17581,67269,21799,2364,3208,0,0.0,0.0,0.0,0.0,3324.0,0.0,500.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,1206.0,4163.0,0.0,0.0,2185.0,0.0,3009,1122.90000,0.06000,0.49100,0.01700,0.00700,0.00300,0.05700,0.05000,0.10800,0.13900,0.05700,0.00600,0.01300,0.00200,0.00500,0.48400,0.01600,0.00600,0.00100,0.05800,0.04800,0.10600,0.14400,0.05600,0.00300,0.00010,0.00200,0.00500
